Iteration	Cds	Chromosome	Downstream	Exon	Gene	Intergenic	Intron	RareAminoAcid	SpliceSiteAcceptor	SpliceSiteDonor	Transcript	Upstream	Utr3prime	Utr5prime
4790	0	10000	2973	2218	5009	3437	3572	0	293	347	5009	3278	426	349
4791	0	10000	2919	2134	4930	3347	3586	0	326	329	4930	3187	383	312
4792	0	10000	3006	2144	4977	3479	3599	0	288	293	4977	3104	407	329
4793	0	10000	3033	2116	4954	3462	3564	0	282	304	4954	3123	372	318
4794	0	10000	2886	2072	4824	3546	3446	0	268	272	4824	3172	380	345
4795	0	10000	3014	2083	4863	3502	3496	0	269	323	4863	3075	350	317
4796	0	10000	3007	2158	4960	3415	3537	0	286	307	4960	3153	374	356
4797	0	10000	2905	2099	4910	3431	3531	0	273	268	4910	3142	386	319
4798	0	10000	2957	2146	4982	3443	3591	0	308	295	4982	3176	367	348
4799	0	10000	2981	2122	4953	3412	3534	0	292	286	4953	3109	405	287
4800	0	10000	2898	2107	4871	3499	3495	0	276	303	4871	3101	406	290
4801	0	10000	3033	2208	4995	3429	3537	0	282	316	4995	3320	387	322
4802	0	10000	3047	2199	5008	3382	3562	0	294	343	5008	3276	384	321
4803	0	10000	2920	2115	4955	3468	3576	0	267	299	4955	3163	378	343
4804	0	10000	2855	2148	5009	3441	3604	0	296	288	5009	3066	378	328
4805	0	10000	3022	2191	5012	3395	3608	0	284	341	5012	3251	407	348
4806	0	10000	2925	2175	4938	3406	3488	0	283	285	4938	3185	402	337
4807	0	10000	2980	2197	4992	3423	3525	0	301	292	4992	3212	377	340
4808	0	10000	2946	2204	4986	3374	3582	0	313	307	4986	3243	395	345
4809	0	10000	2975	2156	4904	3477	3508	0	291	301	4904	3171	393	354
4810	0	10000	2957	2128	4949	3377	3577	0	294	321	4949	3157	370	302
4811	0	10000	3014	2167	4890	3463	3511	0	310	310	4890	3234	362	347
4812	0	10000	2930	2124	4858	3515	3490	0	296	314	4858	3055	346	338
4813	0	10000	2916	2182	4992	3350	3547	0	313	294	4992	3186	385	343
4814	0	10000	2937	2161	5071	3349	3691	0	311	284	5071	3149	416	335
4815	0	10000	2866	2056	4921	3440	3589	0	290	283	4921	3139	343	303
4816	0	10000	2961	2113	4882	3507	3519	0	278	313	4882	3198	377	322
4817	0	10000	2905	2102	4998	3454	3645	0	296	318	4998	3139	384	271
4818	0	10000	3083	2269	5095	3356	3613	0	303	321	5095	3198	421	365
4819	0	10000	2949	2156	4972	3428	3553	0	283	320	4972	3100	392	358
4820	0	10000	3000	2139	4967	3449	3637	0	350	314	4967	3216	360	321
4821	0	10000	2992	2148	4922	3421	3530	0	299	310	4922	3130	386	316
4822	0	10000	2924	2116	4920	3429	3517	0	282	299	4920	3139	371	305
4823	0	10000	3002	2193	5021	3467	3559	0	294	284	5021	3183	393	339
4824	0	10000	2949	2178	4955	3476	3547	0	278	322	4955	3131	411	316
4825	0	10000	2938	2116	4912	3421	3533	0	297	274	4912	3214	389	325
4826	0	10000	2936	2116	4921	3458	3494	0	269	285	4921	3160	370	318
4827	0	10000	2974	2162	4955	3382	3545	0	284	294	4955	3180	390	343
4828	0	10000	3022	2206	5054	3361	3590	0	303	285	5054	3288	406	319
4829	0	10000	2994	2184	4985	3466	3538	0	303	287	4985	3188	393	319
4830	0	10000	2981	2110	4888	3462	3453	0	279	268	4888	3195	397	324
4831	0	10000	3025	2160	4976	3444	3595	0	293	326	4976	3152	398	319
4832	0	10000	2902	2159	4979	3404	3566	0	266	317	4979	3165	362	336
4833	0	10000	3026	2226	5099	3350	3629	0	285	308	5099	3236	371	334
4834	0	10000	2969	2106	4886	3475	3509	0	315	295	4886	3126	413	342
4835	0	10000	2979	2104	4907	3512	3514	0	256	293	4907	3169	385	319
4836	0	10000	3004	2159	5028	3370	3626	0	270	327	5028	3182	401	359
4837	0	10000	2942	2131	4888	3477	3495	0	305	297	4888	3157	385	339
4838	0	10000	2927	2136	4820	3556	3387	0	262	283	4820	3179	366	333
4839	0	10000	2995	2170	4968	3494	3578	0	292	324	4968	3161	343	339
4840	0	10000	2965	2092	5006	3420	3623	0	292	275	5006	3139	387	315
4841	0	10000	3019	2180	4952	3455	3562	0	317	341	4952	3156	384	341
4842	0	10000	2905	2119	4904	3455	3549	0	294	322	4904	3208	358	343
4843	0	10000	2978	2170	4971	3434	3542	0	291	315	4971	3219	393	353
4844	0	10000	2962	2140	4985	3454	3605	0	305	321	4985	3164	393	333
4845	0	10000	3009	2130	4994	3387	3594	1	294	296	4994	3184	379	315
4846	0	10000	2956	2185	4954	3460	3518	0	272	319	4954	3143	342	362
4847	0	10000	2974	2214	4955	3438	3517	0	309	328	4955	3147	380	354
4848	0	10000	2974	2095	4838	3508	3448	0	278	289	4838	3125	391	326
4849	0	10000	2969	2176	4890	3477	3461	0	311	278	4890	3146	416	323
4850	0	10000	2915	2109	4989	3398	3622	0	309	284	4989	3135	381	310
4851	0	10000	2983	2199	4970	3432	3528	0	309	306	4970	3176	385	336
4852	0	10000	2935	2135	4938	3462	3562	0	293	291	4938	3201	390	331
4853	0	10000	2961	2162	4967	3501	3577	0	306	311	4967	3212	402	348
4854	0	10000	2963	2169	4856	3528	3422	0	293	319	4856	3190	373	324
4855	0	10000	2996	2096	4900	3453	3507	0	278	273	4900	3126	385	301
4856	0	10000	2966	2189	4938	3436	3493	0	319	306	4938	3172	393	347
4857	0	10000	3033	2096	4898	3526	3537	0	318	314	4898	3178	392	316
4858	0	10000	2977	2152	4975	3378	3543	0	292	288	4975	3233	428	305
4859	0	10000	2934	2129	4971	3403	3589	0	305	305	4971	3167	394	322
4860	0	10000	2917	2173	5036	3442	3595	0	297	275	5036	3175	402	359
4861	0	10000	2977	2207	5016	3401	3601	0	306	288	5016	3214	398	348
4862	0	10000	3035	2209	4984	3371	3538	0	299	315	4984	3225	430	357
4863	0	10000	2885	2131	4962	3369	3558	0	278	297	4962	3127	374	347
4864	0	10000	2931	2100	4936	3468	3569	0	299	283	4936	3087	368	330
4865	0	10000	2969	2138	4949	3441	3558	0	276	302	4949	3116	385	339
4866	0	10000	2968	2193	4978	3412	3560	0	287	281	4978	3185	373	357
4867	0	10000	2967	2138	4887	3496	3472	0	282	278	4887	3125	400	321
4868	0	10000	2989	2136	4996	3400	3579	0	291	295	4996	3178	393	312
4869	0	10000	3002	2153	4979	3347	3554	0	287	288	4979	3125	360	330
4870	0	10000	2920	2077	4936	3420	3574	0	286	279	4936	3168	380	330
4871	0	10000	2992	2160	4921	3441	3509	0	285	306	4921	3127	393	316
4872	0	10000	2989	2123	4879	3491	3495	0	294	302	4879	3169	352	371
4873	0	10000	2940	2088	4950	3405	3598	0	283	316	4950	3130	393	304
4874	0	10000	2976	2139	4986	3428	3591	0	266	313	4986	3109	397	332
4875	0	10000	2997	2154	4924	3523	3545	0	293	319	4924	3182	417	315
4876	0	10000	2876	2110	4945	3395	3602	0	298	342	4945	3167	371	342
4877	0	10000	2860	2155	4946	3433	3545	0	273	305	4946	3066	399	318
4878	0	10000	2907	2129	4954	3360	3582	0	297	292	4954	3201	385	353
4879	0	10000	2884	2192	4924	3387	3531	0	291	311	4924	3085	381	333
4880	0	10000	3014	2180	4977	3457	3558	0	282	317	4977	3155	430	353
4881	0	10000	3012	2202	4924	3492	3470	0	280	291	4924	3194	392	350
4882	0	10000	3018	2167	5010	3382	3598	0	279	323	5010	3189	376	345
4883	0	10000	2979	2145	4971	3459	3581	0	309	294	4971	3204	359	368
4884	0	10000	2922	2164	4976	3381	3564	0	294	311	4976	3131	390	311
4885	0	10000	2981	2158	4934	3467	3549	0	337	307	4934	3148	380	342
4886	0	10000	2941	2132	4948	3457	3601	0	302	307	4948	3120	375	343
4887	0	10000	3063	2159	5022	3376	3600	0	286	300	5022	3204	397	337
4888	0	10000	2951	2166	5035	3378	3608	0	297	313	5035	3183	394	350
4889	0	10000	2960	2174	4932	3407	3495	1	298	301	4932	3166	395	314
4890	0	10000	2966	2211	4985	3399	3576	0	315	327	4985	3167	385	334
4891	0	10000	2916	2192	4973	3389	3560	0	312	340	4973	3213	389	339
4892	0	10000	2925	2167	4986	3431	3573	0	275	331	4986	3170	410	318
4893	0	10000	2919	2119	4871	3532	3480	0	278	282	4871	3121	353	350
4894	0	10000	2960	2154	4940	3365	3531	0	274	286	4940	3151	394	332
4895	0	10000	2982	2211	5005	3394	3559	0	297	296	5005	3151	410	343
4896	0	10000	2898	2164	4954	3434	3551	0	297	309	4954	3208	356	348
4897	0	10000	2973	2165	4962	3424	3529	0	297	300	4962	3153	404	315
4898	0	10000	2967	2101	4967	3462	3574	0	283	282	4967	3059	380	314
4899	0	10000	2941	2149	4956	3487	3561	0	300	277	4956	3177	430	313
4900	0	10000	3012	2165	4939	3547	3551	0	308	324	4939	3172	416	336
4901	0	10000	3002	2137	4948	3448	3568	0	300	297	4948	3174	401	329
4902	0	10000	2928	2197	5028	3360	3576	0	281	314	5028	3130	365	373
4903	0	10000	2933	2217	4997	3434	3528	0	305	308	4997	3085	403	335
4904	0	10000	3055	2194	4974	3371	3529	0	290	322	4974	3224	395	331
4905	0	10000	3038	2211	5025	3451	3561	0	301	274	5025	3200	395	319
4906	0	10000	2973	2148	4994	3403	3580	0	300	315	4994	3199	400	314
4907	0	10000	2968	2148	4948	3399	3576	0	291	326	4948	3124	406	316
4908	0	10000	3082	2212	4895	3560	3432	0	285	323	4895	3244	427	334
4909	0	10000	3002	2134	4892	3482	3468	0	274	290	4892	3146	398	341
4910	0	10000	3032	2180	5011	3365	3612	0	318	309	5011	3131	372	336
4911	0	10000	2948	2161	4984	3444	3550	0	289	271	4984	3154	372	339
4912	0	10000	3012	2161	4946	3448	3532	0	275	330	4946	3194	377	362
4913	0	10000	2944	2208	4995	3365	3557	0	303	330	4995	3187	359	353
4914	0	10000	2967	2138	5013	3417	3599	0	264	296	5013	3175	402	325
4915	0	10000	2972	2185	4908	3451	3474	0	284	290	4908	3234	407	326
4916	0	10000	2996	2217	5027	3387	3555	0	286	312	5027	3186	395	350
4917	0	10000	2943	2162	4974	3424	3552	0	277	303	4974	3151	390	333
4918	0	10000	2947	2158	5002	3409	3555	0	274	284	5002	3143	415	325
4919	0	10000	2970	2224	4905	3467	3446	0	284	334	4905	3208	436	360
4920	0	10000	2903	2151	4994	3449	3574	0	288	312	4994	3148	372	304
4921	0	10000	2961	2137	4936	3401	3546	0	300	337	4936	3133	382	315
4922	0	10000	2934	2163	4991	3420	3571	0	292	309	4991	3209	377	325
4923	0	10000	2986	2141	5028	3398	3651	0	284	297	5028	3203	394	288
4924	0	10000	2911	2166	4956	3452	3544	0	303	295	4956	3202	417	327
4925	0	10000	2972	2106	4932	3450	3574	0	287	293	4932	3225	350	334
4926	0	10000	3000	2143	4942	3379	3540	0	278	307	4942	3117	412	318
4927	0	10000	3045	2203	4938	3460	3529	0	283	329	4938	3239	354	320
4928	0	10000	2990	2203	4970	3391	3562	0	282	352	4970	3191	409	331
4929	0	10000	2999	2131	4940	3446	3510	0	289	280	4940	3246	370	321
4930	0	10000	2998	2168	4959	3457	3526	0	292	296	4959	3169	415	318
4931	0	10000	2970	2162	4957	3440	3559	0	297	288	4957	3179	407	340
4932	0	10000	2981	2161	5034	3453	3586	0	288	285	5034	3131	415	324
4933	0	10000	2913	2145	4975	3439	3584	0	285	316	4975	3197	403	320
4934	0	10000	2975	2182	4929	3467	3515	0	296	310	4929	3190	396	329
4935	0	10000	2935	2095	4972	3455	3571	0	266	264	4972	3127	393	341
4936	0	10000	3004	2167	4973	3453	3576	0	326	336	4973	3129	423	333
4937	0	10000	3000	2166	4959	3362	3569	0	294	326	4959	3131	365	335
4938	0	10000	2969	2221	4987	3432	3533	0	307	305	4987	3151	423	341
4939	0	10000	2911	2136	5012	3378	3603	0	280	292	5012	3128	378	318
4940	0	10000	2952	2185	5024	3422	3616	0	312	327	5024	3175	387	355
4941	0	10000	2926	2139	4964	3412	3585	0	292	330	4964	3126	413	263
4942	0	10000	2996	2143	4934	3485	3559	0	277	330	4934	3187	370	328
4943	0	10000	2986	2121	4940	3450	3546	0	260	309	4940	3081	367	311
4944	0	10000	2985	2166	4958	3409	3524	0	280	296	4958	3152	401	326
4945	0	10000	3062	2211	4995	3466	3511	0	306	319	4995	3251	367	344
4946	0	10000	2921	2188	4926	3411	3510	0	287	316	4926	3171	392	335
4947	0	10000	2973	2058	4927	3429	3583	0	268	316	4927	3051	394	308
4948	0	10000	2946	2182	4975	3418	3548	0	264	307	4975	3151	400	351
4949	0	10000	3035	2193	4981	3431	3491	0	280	278	4981	3212	399	331
4950	0	10000	3039	2165	4970	3476	3594	0	285	298	4970	3189	400	316
4951	0	10000	2881	2091	4915	3483	3563	0	277	298	4915	3114	368	306
4952	0	10000	2988	2154	4938	3435	3515	0	303	292	4938	3198	367	344
4953	0	10000	3027	2197	4997	3436	3561	0	293	323	4997	3159	390	328
4954	0	10000	2952	2120	4906	3463	3538	0	295	306	4906	3120	376	314
4955	0	10000	2938	2194	4936	3423	3512	0	311	305	4936	3220	408	319
4956	0	10000	2927	2095	4978	3392	3640	0	287	299	4978	3133	371	338
4957	0	10000	3045	2204	4945	3459	3515	0	297	322	4945	3158	374	357
4958	0	10000	2841	2114	4901	3419	3495	0	304	303	4901	3089	375	312
4959	0	10000	2936	2166	4989	3416	3589	0	302	281	4989	3121	379	370
4960	0	10000	2937	2165	4893	3500	3463	0	267	297	4893	3182	382	329
4961	0	10000	2968	2135	4973	3437	3581	0	263	336	4973	3202	386	314
4962	0	10000	2964	2100	4900	3480	3540	0	280	307	4900	3154	393	321
4963	0	10000	2912	2147	4965	3374	3572	0	314	302	4965	3166	375	317
4964	0	10000	2986	2191	5008	3413	3560	0	318	289	5008	3192	396	340
4965	0	10000	2935	2170	4950	3418	3521	0	272	323	4950	3210	413	323
4966	0	10000	2933	2132	4962	3360	3582	0	290	334	4962	3128	399	332
4967	0	10000	3027	2165	4927	3449	3536	0	293	302	4927	3168	406	310
4968	0	10000	3058	2182	5073	3384	3647	0	297	299	5073	3243	405	313
4969	0	10000	2974	2220	5006	3391	3599	0	296	349	5006	3114	396	368
4970	0	10000	3038	2162	5026	3379	3633	0	285	322	5026	3209	352	360
4971	0	10000	2999	2120	4866	3549	3485	0	299	312	4866	3159	402	310
4972	0	10000	3058	2235	4959	3468	3501	0	285	319	4959	3272	415	353
4973	0	10000	2939	2138	4942	3479	3554	0	310	293	4942	3165	325	369
4974	0	10000	2982	2142	4955	3451	3529	0	263	278	4955	3174	387	340
4975	0	10000	2923	2108	4960	3388	3609	0	279	294	4960	3181	398	341
4976	0	10000	2988	2177	4958	3368	3571	0	313	311	4958	3137	376	350
4977	0	10000	3057	2232	5039	3354	3586	0	307	320	5039	3233	397	330
4978	0	10000	2928	2172	4939	3509	3495	0	264	305	4939	3193	398	325
4979	0	10000	2921	2121	4976	3391	3622	0	307	283	4976	3146	370	338
4980	0	10000	3015	2189	4924	3460	3514	0	293	304	4924	3157	370	324
4981	0	10000	2967	2166	4990	3425	3601	0	303	327	4990	3104	394	332
4982	0	10000	2924	2090	4972	3422	3630	0	294	305	4972	3201	371	310
4983	0	10000	2987	2150	4909	3443	3539	0	310	324	4909	3133	364	347
4984	0	10000	3009	2193	4976	3445	3524	0	288	296	4976	3191	385	349
4985	0	10000	3013	2222	4967	3485	3546	0	316	321	4967	3187	411	370
4986	0	10000	2998	2063	4877	3501	3548	0	300	289	4877	3188	358	310
4987	0	10000	2997	2122	4982	3445	3620	0	280	319	4982	3148	396	352
4988	0	10000	3006	2208	4999	3363	3531	0	318	281	4999	3217	411	332
4989	0	10000	2945	2134	4981	3365	3609	0	309	268	4981	3160	378	325
4990	0	10000	3088	2173	5005	3418	3638	0	327	308	5005	3200	403	334
4991	0	10000	2989	2188	5009	3361	3558	0	300	292	5009	3222	395	323
4992	0	10000	2996	2112	4885	3478	3492	0	282	268	4885	3185	387	334
4993	0	10000	2923	2176	4969	3435	3545	0	277	320	4969	3217	347	316
4994	0	10000	2984	2120	4950	3416	3584	0	293	317	4950	3125	377	330
4995	0	10000	2962	2171	5000	3403	3616	0	334	317	5000	3222	419	349
4996	0	10000	2985	2182	4986	3411	3563	0	288	294	4986	3201	420	338
4997	0	10000	2956	2125	4971	3418	3551	1	297	307	4971	3193	384	334
4998	0	10000	3013	2163	5025	3361	3675	0	328	320	5025	3174	348	338
4999	0	10000	3030	2137	4959	3518	3578	0	304	321	4959	3247	354	325
5000	0	10000	2936	2204	5011	3371	3578	0	291	310	5011	3109	395	358
5001	0	10000	2914	2199	5042	3330	3609	0	310	307	5042	3152	392	312
5002	0	10000	2955	2101	4915	3513	3551	0	261	317	4915	3203	390	311
5003	0	10000	2906	2059	4888	3443	3550	1	288	292	4888	3120	376	321
5004	0	10000	2980	2234	5112	3307	3695	0	344	320	5112	3212	363	350
5005	0	10000	2955	2114	4967	3446	3599	0	291	291	4967	3147	372	318
5006	0	10000	2919	2185	5005	3356	3595	0	298	327	5005	3212	396	325
5007	0	10000	3031	2212	5071	3413	3627	0	297	285	5071	3207	392	345
5008	0	10000	3118	2243	5072	3413	3603	0	289	312	5072	3259	398	364
5009	0	10000	2889	2163	4935	3394	3525	0	308	294	4935	3133	402	343
5010	0	10000	2939	2068	4925	3486	3544	0	282	280	4925	3159	371	324
5011	0	10000	3007	2164	4975	3508	3554	0	296	307	4975	3217	371	331
5012	0	10000	2960	2083	4926	3413	3522	0	256	297	4926	3122	379	330
5013	0	10000	2984	2132	4919	3447	3506	0	257	288	4919	3139	419	334
5014	0	10000	2998	2180	4917	3428	3526	0	307	311	4917	3160	415	323
5015	0	10000	2990	2108	4951	3439	3563	0	253	296	4951	3187	379	341
5016	0	10000	2912	2160	5002	3388	3629	0	293	338	5002	3172	372	346
5017	0	10000	3008	2095	4949	3449	3581	0	294	283	4949	3186	367	312
5018	0	10000	2927	2207	4923	3433	3491	0	315	295	4923	3144	410	345
5019	0	10000	3004	2133	4941	3477	3592	0	313	294	4941	3165	406	343
5020	0	10000	2971	2246	5058	3394	3590	0	301	298	5058	3255	395	354
5021	0	10000	2959	2150	4967	3407	3595	0	308	309	4967	3162	380	323
5022	0	10000	2950	2132	4946	3462	3529	0	254	296	4946	3174	356	339
5023	0	10000	2915	2172	5003	3353	3608	0	297	314	5003	3109	352	341
5024	0	10000	2908	2188	5045	3353	3626	0	293	325	5045	3133	339	316
5025	0	10000	3037	2213	4993	3465	3562	0	296	314	4993	3236	388	328
5026	0	10000	2957	2109	4961	3444	3590	0	296	286	4961	3145	404	341
5027	0	10000	2989	2201	4952	3447	3542	0	333	304	4952	3179	393	336
5028	0	10000	3014	2179	4926	3486	3499	0	291	319	4926	3182	412	353
5029	0	10000	2997	2174	4999	3426	3614	0	329	333	4999	3221	392	330
5030	0	10000	2969	2109	4925	3414	3519	0	301	290	4925	3163	389	316
5031	0	10000	2898	2128	4907	3415	3516	0	272	316	4907	3117	369	334
5032	0	10000	3003	2152	4970	3458	3555	0	283	297	4970	3142	360	333
5033	0	10000	2929	2165	4955	3448	3509	0	292	314	4955	3154	383	330
5034	0	10000	2941	2167	4904	3519	3510	0	314	311	4904	3159	358	364
5035	0	10000	2922	2133	4901	3458	3496	0	294	272	4901	3117	364	329
5036	0	10000	2960	2125	4959	3397	3546	0	290	292	4959	3155	379	322
5037	0	10000	3032	2227	5074	3335	3630	0	290	321	5074	3197	418	345
5038	0	10000	2953	2186	5032	3403	3609	0	293	319	5032	3154	376	344
5039	0	10000	2910	2167	4877	3453	3470	0	296	320	4877	3136	333	325
5040	0	10000	2968	2208	5010	3390	3585	0	312	327	5010	3128	399	319
5041	0	10000	2955	2126	4895	3491	3512	0	294	290	4895	3138	384	349
5042	0	10000	3028	2162	4994	3359	3571	0	291	282	4994	3082	405	310
5043	0	10000	2956	2197	5036	3379	3570	0	284	303	5036	3226	359	359
5044	0	10000	2963	2147	4953	3405	3543	0	285	317	4953	3177	379	329
5045	0	10000	3019	2161	4988	3455	3583	0	300	295	4988	3200	408	338
5046	0	10000	2939	2156	4922	3480	3511	0	287	315	4922	3157	365	321
5047	0	10000	3024	2230	4954	3394	3500	0	294	329	4954	3243	409	323
5048	0	10000	2950	2128	4916	3430	3514	0	303	291	4916	3113	384	302
5049	0	10000	3009	2109	4911	3474	3529	0	273	310	4911	3188	382	314
5050	0	10000	2899	2131	4979	3418	3591	0	297	287	4979	3185	382	345
5051	0	10000	3001	2102	4919	3470	3528	0	306	276	4919	3198	394	335
5052	0	10000	2976	2166	4987	3369	3553	0	290	281	4987	3154	397	352
5053	0	10000	2965	2169	5048	3422	3617	0	307	290	5048	3141	386	327
5054	0	10000	2982	2099	4962	3424	3590	0	258	281	4962	3169	384	349
5055	0	10000	3041	2152	4907	3518	3486	0	288	326	4907	3272	406	340
5056	0	10000	2971	2230	5052	3399	3604	0	321	299	5052	3124	401	351
5057	0	10000	2984	2152	4967	3412	3548	0	266	304	4967	3158	359	322
5058	0	10000	3003	2058	4821	3570	3458	0	281	278	4821	3179	373	326
5059	0	10000	3000	2129	4974	3451	3567	0	285	299	4974	3126	394	321
5060	0	10000	2939	2228	5031	3377	3619	0	321	342	5031	3164	398	379
5061	0	10000	2990	2158	4965	3465	3607	0	336	321	4965	3254	364	326
5062	0	10000	3016	2187	4973	3422	3527	1	301	293	4973	3189	421	310
5063	0	10000	2903	2103	4960	3461	3583	0	288	276	4960	3155	440	333
5064	0	10000	2912	2127	4955	3406	3607	0	278	335	4955	3112	356	341
5065	0	10000	3004	2174	4985	3319	3591	0	308	327	4985	3173	385	295
5066	0	10000	2931	2158	4986	3430	3537	0	284	266	4986	3147	389	304
5067	0	10000	2934	2126	4925	3461	3516	0	251	305	4925	3100	372	328
5068	0	10000	3013	2162	4939	3419	3532	0	277	303	4939	3107	384	359
5069	0	10000	2934	2146	4973	3440	3591	0	269	311	4973	3206	411	326
5070	0	10000	2957	2152	4936	3469	3528	0	273	275	4936	3142	384	324
5071	0	10000	2986	2161	4858	3530	3431	0	278	306	4858	3173	423	319
5072	0	10000	3037	2196	5051	3361	3591	0	301	289	5051	3240	429	345
5073	0	10000	2962	2104	4917	3438	3585	0	291	332	4917	3149	407	295
5074	0	10000	2943	2123	4930	3473	3524	0	264	299	4930	3186	372	304
5075	0	10000	2995	2129	5035	3415	3646	0	290	293	5035	3134	398	343
5076	0	10000	2953	2161	4902	3504	3469	0	281	302	4902	3241	382	310
5077	0	10000	2883	2072	4921	3414	3567	0	279	283	4921	3094	408	314
5078	0	10000	2944	2146	4991	3430	3618	0	297	288	4991	3162	355	341
5079	0	10000	2975	2146	4935	3461	3496	0	264	305	4935	3175	390	344
5080	0	10000	2892	2132	4976	3420	3594	0	283	287	4976	3144	393	334
5081	0	10000	2974	2218	4979	3388	3507	0	285	297	4979	3264	391	332
5082	0	10000	3006	2148	4946	3421	3573	0	328	308	4946	3197	354	370
5083	0	10000	3039	2185	4934	3454	3514	0	300	293	4934	3187	403	335
5084	0	10000	2982	2156	5055	3350	3682	0	303	298	5055	3208	370	348
5085	0	10000	2988	2191	4954	3488	3482	0	289	303	4954	3191	413	313
5086	0	10000	3012	2187	5023	3369	3570	0	267	305	5023	3156	388	354
5087	0	10000	3024	2190	5024	3444	3591	0	307	306	5024	3084	396	332
5088	0	10000	2896	2141	4957	3478	3551	0	272	299	4957	3218	404	340
5089	0	10000	2849	2094	4919	3413	3585	0	298	301	4919	3137	363	318
5090	0	10000	2944	2140	4946	3471	3538	0	283	297	4946	3250	384	334
5091	0	10000	2873	2141	4953	3424	3577	0	295	294	4953	3211	363	325
5092	0	10000	2975	2072	4875	3528	3513	1	275	273	4875	3169	389	320
5093	0	10000	2951	2154	5039	3379	3624	0	283	306	5039	3125	395	284
5094	0	10000	2956	2089	4860	3422	3491	0	281	295	4860	3078	397	317
5095	0	10000	2883	2140	4911	3404	3500	0	257	299	4911	3152	385	334
5096	0	10000	2959	2140	4918	3518	3502	0	273	290	4918	3163	358	356
5097	0	10000	3020	2171	4988	3421	3557	0	313	307	4988	3244	392	289
5098	0	10000	2912	2160	4974	3413	3550	0	286	295	4974	3086	357	344
5099	0	10000	3034	2215	4980	3431	3520	0	286	299	4980	3265	386	351
5100	0	10000	2897	2173	5025	3383	3607	0	301	311	5025	3175	423	333
5101	0	10000	3038	2243	4985	3406	3544	0	324	348	4985	3207	405	360
5102	0	10000	2894	2090	4932	3515	3553	0	288	286	4932	3160	387	314
5103	0	10000	3038	2186	4969	3406	3526	0	296	293	4969	3225	422	352
5104	0	10000	2916	2087	4926	3463	3594	0	302	303	4926	3154	343	323
5105	0	10000	2900	2240	4997	3463	3533	0	304	309	4997	3183	408	354
5106	0	10000	2925	2145	4962	3412	3587	0	302	313	4962	3110	412	345
5107	0	10000	2997	2137	5011	3460	3601	0	265	304	5011	3180	396	330
5108	0	10000	2969	2189	4966	3491	3484	0	287	266	4966	3214	363	358
5109	0	10000	2958	2187	4927	3488	3533	0	312	372	4927	3191	392	300
5110	0	10000	2953	2135	4959	3409	3574	0	305	298	4959	3146	372	315
5111	0	10000	2943	2123	4898	3508	3509	0	284	282	4898	3159	406	325
5112	0	10000	2939	2119	4954	3434	3528	0	259	279	4954	3091	368	311
5113	0	10000	2898	2080	4904	3449	3519	0	278	263	4904	3130	376	316
5114	0	10000	2996	2175	5044	3451	3635	0	297	310	5044	3180	368	362
5115	0	10000	3010	2199	5049	3426	3597	0	297	303	5049	3126	405	319
